Year,Male,Female,White,Black,Hispanic,American Indian/Alaska Native,Asian/Native Hawaiian/Other Pacific Islander/two or more races,18 to 24,25 to 34,35 to 44,45 to 54,55 or older
2001,96.5,3.5,46.7,40.5,11.2,0.9,0.6,3,8.9,22.9,31.1,33.9
2008,95.3,4.7,52.8,33.5,11.6,1,1.1,1.9,6.4,13.6,30.8,47.2
2009,95.6,4.4,51.9,35.1,10.9,0.9,0.8,2,6.2,13.7,30.4,47.7
2010,96.4,3.6,52,34.7,11.1,1.1,0.8,2.1,6.7,11.8,29.6,49.7
2011,95.7,4.3,57.1,31,9.8,1.1,0.8,1.5,6,11.9,27.8,52.9
2012,96.6,3.4,53.3,33.2,11.3,1.2,0.9,2.1,5.7,10.7,26.1,55.5
2013,96,4.1,54.7,31.7,11.6,1.1,1,2,6.4,9.6,24.8,57.3
2014,95.6,4.4,55.1,31.8,10.6,1.2,1.3,1.6,6.3,9.6,23.6,58.8
2015,96,4.1,55.4,32.3,10,1.4,0.9,1.9,6.1,9.3,21.6,61.1
2016,96.2,3.8,55.3,32.2,10.2,1.4,0.8,1.9,6.6,10.2,19.3,61.6
2017,96.7,3.3,54.7,32.2,11.1,1.2,0.7,1.5,7.8,10.3,17.7,62.7
2018,95.6,4.4,53.2,32.7,12.2,1.2,0.7,1.6,7.9,10.2,18.8,61.5