Jurisdiction,All causes,Heart disease,Cancer,Liver disease,AIDS-related,Respiratory,All other illnesses,Suicide,Drug/alcohol intoxication,Accident,Homicide
Alabama,352,81,89,30,8,24,63,9,3,4,10
Alaska,194,46,31,19,1,4,26,37,11,10,4
Arizona,237,56,62,30,5,13,30,17,11,2,8
Arkansas,363,122,97,26,10,18,37,21,17,6,6
California,244,42,60,24,4,17,50,21,12,2,10
Colorado,217,42,44,35,0,16,39,20,9,4,8
Connecticut,151,37,21,21,4,9,31,24,1,2,2
Delaware,230,58,53,21,17,12,28,27,5,1,2
Florida,313,67,92,24,18,21,55,10,10,4,8
Georgia,237,79,60,13,9,19,30,13,1,2,8
Hawaii,169,31,44,18,4,7,24,29,4,1,5
Idaho,215,56,53,19,3,11,31,28,4,4,3
Illinois,195,56,62,10,8,11,26,16,2,2,2
Indiana,255,68,69,22,5,17,37,17,9,4,6
Iowa,183,40,63,11,3,18,22,20,2,1,1
Kansas,264,73,76,30,1,18,39,16,4,5,2
Kentucky,373,125,118,27,13,19,55,9,1,2,3
Louisiana,535,165,162,41,32,25,68,12,1,6,3
Maine,198,62,48,16,3,16,21,11,5,0,13
Maryland,260,65,55,21,27,11,29,20,16,2,12
Massachusetts,336,92,92,34,5,15,49,31,5,5,2
Michigan,265,79,90,21,5,15,27,16,4,3,3
Minnesota,148,30,44,20,1,6,27,16,3,1,1
Mississippi,359,131,90,17,9,18,49,17,1,5,10
Missouri,266,73,81,29,5,15,39,13,4,1,4
Montana,292,56,80,45,4,18,45,33,5,2,4
Nebraska,234,53,53,30,5,11,26,22,6,4,7
Nevada,282,68,64,19,4,12,58,18,3,2,5
New Hampshire,255,56,99,24,6,9,26,26,11,0,0
New Jersey,234,74,55,14,20,14,31,12,5,2,3
New Mexico,268,60,69,48,3,14,32,24,6,1,9
New York,250,66,72,19,21,11,22,22,5,3,3
North Carolina,242,66,79,20,11,16,32,10,1,4,2
North Dakota,79,16,20,8,4,0,12,16,4,0,0
Ohio,245,70,84,13,4,18,34,14,2,1,3
Oklahoma,336,88,85,38,7,19,45,20,9,7,14
Oregon,248,53,76,36,3,12,33,15,5,3,4
Pennsylvania,330,94,95,29,5,21,60,18,3,2,2
Rhode Island,192,46,36,5,9,9,15,45,9,5,2
South Carolina,315,119,68,21,9,13,49,17,3,2,13
South Dakota,209,49,46,29,2,21,21,28,2,7,5
Tennessee,408,124,112,42,12,20,55,19,8,4,9
Texas,272,68,68,29,6,21,55,18,1,3,3
Utah,273,66,58,22,0,11,48,44,6,3,9
Vermont,205,50,39,33,9,3,33,30,9,0,0
Virginia,286,76,98,28,10,15,37,11,3,2,3
Washington,209,49,60,23,3,18,32,14,3,4,3
West Virginia,412,156,110,28,7,19,65,11,3,2,7
Wisconsin,200,56,66,12,3,16,21,21,2,1,0
Wyoming,283,103,46,38,3,22,41,22,5,3,0